AutoForwardDiff()
KenCarp4{0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEqCore.DEFAULT_PRECS), Val{:forward}, true, nothing, typeof(OrdinaryDiffEqCore.trivial_limiter!)}(nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5, false, true, 0//1), OrdinaryDiffEqCore.DEFAULT_PRECS, true, :linear, :PI, OrdinaryDiffEqCore.trivial_limiter!)
5mer
Iteration  Ktri/Kdim  Efficiency
879 28.053755383575453 11.466850400061631
880 28.056067027339495 11.467477181028016
881 28.058391640680362 11.467368970120537
882 28.060726600384925 11.467613771986302
883 28.063054434213917 11.468179176964163
884 28.065346005478183 11.467611405065519
885 28.067633885873832 11.46744443168831
886 28.06992958139645 11.467637491713623
887 28.0628042202415 11.467877972087692
888 28.056616544854073 11.467421813825702
889 28.051306193845125 11.466335066118194
890 28.04684485604594 11.465695815802222
891 28.043184682335948 11.46545686662673
892 28.0402618300831 11.46557833480531
893 28.03799982297479 11.466025620385684
894 28.036312700490537 11.466765474629993
895 28.035107936569197 11.467772621102124
896 28.03428911196396 11.468002130792632
897 28.033803675206535 11.467125681255377
898 28.033661537848403 11.46565896230967
899 28.03389651204607 11.464674618586697
900 28.034515104470437 11.464124801083686
901 28.03550083681798 11.463964382642299
902 28.036818338728263 11.464153746313414
903 28.038417185820485 11.464661161351374
904 28.04023546153092 11.465455783379914
905 28.04220302692168 11.466511434716008
906 28.04424448770473 11.467805720215228
907 28.04628185240915 11.468294973798521
908 28.048282767472774 11.468063569244073
909 28.05025271765503 11.467184342091818
910 28.05222784108493 11.466739592997929
911 28.05422245655923 11.466275215250883
912 28.05625936156151 11.466204397370012
913 28.058341011241257 11.466484344930718
914 28.060453174613688 11.467082291125685
915 28.06256833519365 11.467968023035993
916 28.064648821893517 11.468092429156174
917 28.066695980643345 11.467530018981066
918 28.06874284757805 11.466350749675339
919 28.070847440876367 11.465632899433022
920 28.063442666165784 11.465047591773452
921 28.057107743866226 11.464861155062612
922 28.051755293556145 11.465035105525216
923 28.047287136891267 11.465531796117988
924 28.043597282181185 11.46590923396275
925 28.040601767091538 11.466590002178375
926 28.038208383017004 11.46754656277317
927 28.03631948241117 11.46772644772091
928 28.03488141565172 11.467207714788524
929 28.033876798126414 11.46605962994545
930 28.03331744575323 11.465367489794462
931 28.033191064682203 11.46508425289217
932 28.033465344247013 11.465167612819835
933 28.03409182517523 11.465583134819815
934 28.0350095161187 11.466299323855422
935 28.036148237499788 11.467289545725842
936 28.037431677186344 11.467497132825606
937 28.038827424098535 11.46700593961813
938 28.040339289375233 11.46649466253251
939 28.041980500752853 11.466381242387051
940 28.04374387517713 11.466624060597587
941 28.045605595653704 11.467189319448705
942 28.047528729649084 11.467017247327854
943 28.049514040617915 11.466181333262533
944 28.05159278621736 11.465774404652409
945 28.053772533091788 11.465752842929104
946 28.056041215361713 11.466079007678935
947 28.05837093864233 11.466718840645752
948 28.060721508422667 11.467642958849963
949 28.06304366720318 11.467795610744068
950 28.065329944155845 11.467255160738645
951 28.06760702150442 11.466701648891771
952 28.06990876289416 11.466551059984898
953 28.06247818116204 11.466476938956587
954 28.056067301205257 11.466756663588013
955 28.050576411484105 11.467357280243549
956 28.045898538481882 11.467210810987957
957 28.0419703652559 11.466395997613528
958 28.03876433628978 11.466005915295865
959 28.03623320279626 11.465998289965649
960 28.034313757130832 11.46633528180205
961 28.0329303641459 11.46698292307938
962 28.031998261016152 11.466878672260632
963 28.031475134180422 11.46712997333329
964 28.031304968004363 11.466670262851208
965 28.031469987496433 11.466183313647543
966 28.031963237814452 11.466089458701534
967 28.032757726603787 11.466348928311563
968 28.033810325966325 11.466928515507846
969 28.035065416687743 11.466761038673685
970 28.036507138752093 11.465924098346962
971 28.03815199554552 11.465515137732941
972 28.039993169290398 11.465490977513811
973 28.042004703237453 11.465814529484586
974 28.044145422996543 11.466453176752056
975 28.046362572780282 11.467375727724283
976 28.048595148414847 11.467522350612603
977 28.05082613251881 11.46697100886078
978 28.053074623034483 11.466404783271258
979 28.055368243964494 11.466244393838979
980 28.057711896269165 11.466449160723954
981 28.06009178303332 11.4669843787733
982 28.062479174385377 11.467817218358443
983 28.064833890834958 11.467883895017811
984 28.06715706416643 11.467259953819145
985 28.069483380844005 11.467051666475978
986 28.071824362776397 11.467215275644033
987 28.064230059949494 11.467422023293192
988 28.05763068493028 11.46796185453902
989 28.051914223613128 11.467761114183627
990 28.04701431087582 11.466894841027687
991 28.042901921864615 11.466463395573179
992 28.039527957906657 11.46599884075174
993 28.03685637938839 11.465924636882617
994 28.034832094170994 11.466203517086008
995 28.033384804849938 11.466800774712484
996 28.03243263400025 11.466644666936094
997 28.031935714754997 11.466850249792992
998 28.031838295223558 11.46634184565289
999 28.032122698475476 11.466230573714054
1000 28.03275169586027 11.466475666860838
